id_casa,time_tag,energy_kWh,retorno
24_casa,2019-06-13,4.880000000000001,-0.22416534181240066
24_casa,2019-06-14,6.33,0.29713114754098346
24_casa,2019-06-15,6.74,0.06477093206951023
24_casa,2019-06-16,15.66,1.323442136498516
24_casa,2019-06-17,6.909999999999999,-0.5587484035759898
24_casa,2019-06-18,5.07,-0.26628075253256134
24_casa,2019-06-19,5.71,0.12623274161735698
24_casa,2019-06-20,5.19,-0.09106830122591936
24_casa,2019-06-21,5.980000000000001,0.15221579961464382
24_casa,2019-06-22,6.710000000000002,0.12207357859531776
24_casa,2019-06-23,14.350000000000003,1.1385991058122205
24_casa,2019-06-24,5.7700000000000005,-0.5979094076655053
24_casa,2019-06-25,6.090000000000001,0.0554592720970537
24_casa,2019-06-26,5.55,-0.08866995073891637
24_casa,2019-06-27,7.1800000000000015,0.293693693693694
24_casa,2019-06-28,4.609999999999999,-0.3579387186629529
24_casa,2019-06-29,3.42,-0.2581344902386117
24_casa,2019-06-30,3.6300000000000003,0.061403508771930015
24_casa,2019-07-01,11.49,2.165289256198347
24_casa,2019-07-02,8.069999999999999,-0.297650130548303
24_casa,2019-07-03,6.129999999999999,-0.2403965303593556
24_casa,2019-07-04,6.5,0.06035889070146827
24_casa,2019-07-05,10.14,0.56
24_casa,2019-07-06,9.989999999999998,-0.01479289940828421
24_casa,2019-07-07,4.959999999999999,-0.5035035035035036
24_casa,2019-07-08,5.000000000000001,0.008064516129032695
24_casa,2019-07-09,5.749999999999999,0.1499999999999997
24_casa,2019-07-10,5.540000000000001,-0.03652173913043444
24_casa,2019-07-11,5.910000000000001,0.06678700361010836
24_casa,2019-07-12,5.379999999999999,-0.08967851099830826
24_casa,2019-07-13,5.429999999999999,0.009293680297397744
24_casa,2019-07-14,15.08,1.777163904235728
24_casa,2019-07-15,6.06,-0.5981432360742707
24_casa,2019-07-16,3.7600000000000002,-0.37953795379537947
24_casa,2019-07-17,5.19,0.38031914893617014
24_casa,2019-07-18,6.0,0.15606936416184958
24_casa,2019-07-19,5.95,-0.008333333333333304
24_casa,2019-07-20,5.930000000000001,-0.003361344537815003
24_casa,2019-07-21,16.419999999999998,1.7689713322091056
24_casa,2019-07-22,11.69,-0.2880633373934226
24_casa,2019-07-23,6.48,-0.44568006843455943
24_casa,2019-07-24,5.830000000000002,-0.10030864197530842
24_casa,2019-07-25,5.82,-0.0017152658662095144
24_casa,2019-07-26,5.430000000000001,-0.0670103092783505
24_casa,2019-07-27,7.71,0.41988950276243076
24_casa,2019-07-28,4.7299999999999995,-0.38651102464332043
24_casa,2019-07-29,10.26,1.1691331923890065
24_casa,2019-07-30,6.670000000000002,-0.34990253411306027
24_casa,2019-07-31,5.23,-0.2158920539730136
24_casa,2019-08-01,7.21,0.378585086042065
24_casa,2019-08-02,10.09,0.3994452149791956
24_casa,2019-08-03,5.290000000000001,-0.4757185332011892
24_casa,2019-08-04,4.09,-0.22684310018903608
24_casa,2019-08-05,3.98,-0.02689486552567233
24_casa,2019-08-06,4.02,0.010050251256281229
24_casa,2019-08-07,3.95,-0.01741293532338295
24_casa,2019-08-08,3.85,-0.025316455696202556
24_casa,2019-08-09,3.9899999999999998,0.036363636363636376
24_casa,2019-08-10,3.7599999999999993,-0.057644110275689386
24_casa,2019-08-11,9.84,1.6170212765957452
24_casa,2019-08-12,8.979999999999999,-0.08739837398373995
24_casa,2019-08-13,6.580000000000001,-0.2672605790645878
24_casa,2019-08-14,8.47,0.2872340425531914
24_casa,2019-08-15,11.69,0.3801652892561982
24_casa,2019-08-16,7.449999999999998,-0.36270316509837475
24_casa,2019-08-17,6.62,-0.11140939597315414
24_casa,2019-08-18,9.1,0.37462235649546827
24_casa,2019-08-19,5.760000000000001,-0.36703296703296695
24_casa,2019-08-20,8.290000000000001,0.43923611111111116
24_casa,2019-08-21,6.28,-0.24246079613992766
24_casa,2019-08-22,4.430000000000001,-0.2945859872611464
24_casa,2019-08-23,3.700000000000001,-0.16478555304740394
24_casa,2019-08-24,4.0600000000000005,0.09729729729729719
24_casa,2019-08-25,4.09,0.00738916256157629
24_casa,2019-08-26,3.7600000000000002,-0.08068459657701699
24_casa,2019-08-27,3.64,-0.03191489361702127
24_casa,2019-08-28,3.79,0.041208791208791284
24_casa,2019-08-29,3.7800000000000002,-0.0026385224274405594
24_casa,2019-08-30,12.900000000000002,2.412698412698413
24_casa,2019-08-31,5.130000000000001,-0.6023255813953489
24_casa,2019-09-01,4.9399999999999995,-0.03703703703703731
24_casa,2019-09-02,7.880000000000001,0.5951417004048587
24_casa,2019-09-03,6.709999999999998,-0.14847715736040645
24_casa,2019-09-04,7.640000000000001,0.1385991058122209
24_casa,2019-09-05,10.510000000000002,0.37565445026178024
24_casa,2019-09-06,16.25,0.5461465271170312
24_casa,2019-09-07,7.910000000000001,-0.5132307692307692
24_casa,2019-09-08,12.760000000000002,0.6131479140328697
24_casa,2019-09-09,7.239999999999999,-0.4326018808777431
24_casa,2019-09-10,6.750000000000001,-0.06767955801104952
24_casa,2019-09-11,9.010000000000002,0.3348148148148149
24_casa,2019-09-12,6.549999999999999,-0.27302996670366286
24_casa,2019-09-13,9.410000000000002,0.43664122137404626
24_casa,2019-09-14,21.269999999999996,1.2603613177470767
24_casa,2019-09-15,14.090000000000002,-0.3375646450399622
24_casa,2019-09-16,6.080000000000002,-0.5684882895670688
24_casa,2019-09-17,8.889999999999999,0.4621710526315783
24_casa,2019-09-18,6.090000000000001,-0.3149606299212596
24_casa,2019-09-19,6.04,-0.008210180623973828
24_casa,2019-09-20,6.700000000000001,0.10927152317880817
24_casa,2019-09-21,10.23,0.5268656716417908
24_casa,2019-09-22,7.72,-0.24535679374389052
24_casa,2019-09-23,5.91,-0.23445595854922274
24_casa,2019-09-24,5.250000000000001,-0.11167512690355319
24_casa,2019-09-25,6.08,0.15809523809523784
24_casa,2019-09-26,8.8,0.44736842105263164
24_casa,2019-09-27,12.929999999999998,0.4693181818181815
24_casa,2019-09-28,8.19,-0.36658932714617165
24_casa,2019-09-29,14.400000000000002,0.7582417582417587
24_casa,2019-09-30,6.42,-0.5541666666666667
24_casa,2019-10-01,7.010000000000002,0.09190031152648004
24_casa,2019-10-02,7.400000000000001,0.05563480741797422
24_casa,2019-10-03,8.090000000000002,0.09324324324324329
24_casa,2019-10-04,11.219999999999999,0.3868974042027189
24_casa,2019-10-05,5.679999999999999,-0.49376114081996436
24_casa,2019-10-06,11.82,1.0809859154929584
24_casa,2019-10-07,7.69,-0.34940778341793566
24_casa,2019-10-08,11.399999999999999,0.4824447334200257
24_casa,2019-10-09,7.500000000000001,-0.3421052631578946
24_casa,2019-10-10,9.68,0.2906666666666664
24_casa,2019-10-11,10.01,0.03409090909090917
24_casa,2019-10-12,11.190000000000001,0.11788211788211811
24_casa,2019-10-13,17.5,0.5638963360142983
24_casa,2019-10-14,12.080000000000002,-0.3097142857142856
24_casa,2019-10-15,6.760000000000002,-0.4403973509933774
24_casa,2019-10-16,10.09,0.4926035502958577
24_casa,2019-10-17,9.040000000000001,-0.10406342913776001
24_casa,2019-10-18,8.83,-0.023230088495575285
24_casa,2019-10-19,19.23,1.1778029445073614
24_casa,2019-10-20,16.4,-0.14716588663546548
24_casa,2019-10-21,10.399999999999999,-0.36585365853658536
24_casa,2019-10-22,9.580000000000002,-0.07884615384615357
24_casa,2019-10-23,7.910000000000001,-0.17432150313152406
24_casa,2019-10-24,7.8,-0.01390644753476622
24_casa,2019-10-25,16.94,1.171794871794872
24_casa,2019-10-26,12.39,-0.26859504132231404
24_casa,2019-10-27,12.62,0.018563357546408366
24_casa,2019-10-28,10.040000000000001,-0.20443740095087148
24_casa,2019-10-29,9.070000000000002,-0.09661354581673298
24_casa,2019-10-30,9.809999999999999,0.08158765159867665
24_casa,2019-10-31,8.710000000000003,-0.11213047910295582
24_casa,2019-11-01,12.840000000000002,0.47416762342135454
24_casa,2019-11-02,8.92,-0.3052959501557634
24_casa,2019-11-03,18.070000000000004,1.025784753363229
24_casa,2019-11-04,8.459999999999999,-0.5318206972883233
24_casa,2019-11-05,9.72,0.14893617021276606
24_casa,2019-11-06,8.84,-0.09053497942386834
24_casa,2019-11-07,9.849999999999998,0.11425339366515819
24_casa,2019-11-08,5.840000000000002,-0.4071065989847713
24_casa,2019-11-09,3.0199999999999996,-0.4828767123287674
24_casa,2019-11-10,8.930000000000001,1.9569536423841067
24_casa,2019-11-11,19.07,1.1354983202687565
24_casa,2019-11-12,7.129999999999999,-0.6261143156790772
24_casa,2019-11-13,8.39,0.17671809256662008
24_casa,2019-11-14,9.37,0.11680572109654341
24_casa,2019-11-15,7.720000000000001,-0.17609391675560282
24_casa,2019-11-16,17.770000000000003,1.3018134715025909
24_casa,2019-11-17,12.03,-0.32301631963984256
24_casa,2019-11-18,8.59,-0.28595178719867
24_casa,2019-11-19,11.11,0.29336437718277053
24_casa,2019-11-20,8.680000000000001,-0.2187218721872185
24_casa,2019-11-21,10.180000000000001,0.17281105990783407
24_casa,2019-11-22,14.720000000000002,0.44597249508840875
24_casa,2019-11-23,13.370000000000001,-0.09171195652173925
24_casa,2019-11-24,15.65,0.17053103964098715
24_casa,2019-11-25,7.85,-0.49840255591054317
24_casa,2019-11-26,9.67,0.23184713375796173
24_casa,2019-11-27,9.610000000000001,-0.0062047569803515
24_casa,2019-11-28,9.200000000000001,-0.042663891779396446
24_casa,2019-11-29,9.519999999999998,0.03478260869565175
24_casa,2019-11-30,12.09,0.2699579831932777
24_casa,2019-12-01,11.89,-0.016542597187758412
24_casa,2019-12-02,14.55,0.22371740958788888
24_casa,2019-12-03,8.11,-0.44261168384879734
24_casa,2019-12-04,11.55,0.4241676942046857
24_casa,2019-12-05,9.92,-0.1411255411255412
24_casa,2019-12-06,12.679999999999998,0.27822580645161277
24_casa,2019-12-07,15.260000000000002,0.20347003154574161
24_casa,2019-12-08,12.33,-0.19200524246395811
24_casa,2019-12-09,7.7299999999999995,-0.37307380373073806
24_casa,2019-12-10,9.16,0.184993531694696
24_casa,2019-12-11,8.049999999999999,-0.12117903930131013
24_casa,2019-12-12,9.95,0.2360248447204969
24_casa,2019-12-13,8.61,-0.13467336683417086
24_casa,2019-12-14,10.37,0.20441347270615573
24_casa,2019-12-15,18.669999999999998,0.8003857280617164
24_casa,2019-12-16,15.01,-0.19603642206748784
24_casa,2019-12-17,13.160000000000002,-0.12325116588940688
24_casa,2019-12-18,11.810000000000002,-0.10258358662613976
24_casa,2019-12-19,14.170000000000002,0.19983065198983896
24_casa,2019-12-20,13.8,-0.026111503175723416
24_casa,2019-12-21,11.76,-0.14782608695652177
24_casa,2019-12-22,12.6,0.0714285714285714
24_casa,2019-12-23,14.100000000000001,0.11904761904761929
24_casa,2019-12-24,22.93,0.6262411347517729
24_casa,2019-12-25,11.14,-0.5141735717400785
24_casa,2019-12-26,14.979999999999997,0.3447037701974862
24_casa,2019-12-27,15.83,0.05674232309746352
24_casa,2019-12-28,16.95,0.07075173720783323
24_casa,2019-12-29,21.01,0.2395280235988202
24_casa,2019-12-30,12.67,-0.39695383150880537
24_casa,2019-12-31,17.199999999999996,0.3575374901341748
24_casa,2020-01-01,13.420000000000002,-0.21976744186046482
24_casa,2020-01-02,13.97,0.040983606557376984
24_casa,2020-01-03,15.01,0.07444523979957052
24_casa,2020-01-04,20.360000000000003,0.35642904730179903
24_casa,2020-01-05,20.599999999999998,0.01178781925343797
24_casa,2020-01-06,13.16,-0.36116504854368925
24_casa,2020-01-07,11.670000000000002,-0.11322188449848014
24_casa,2020-01-08,11.959999999999999,0.02485004284490122
24_casa,2020-01-09,13.28,0.11036789297658856
24_casa,2020-01-10,21.41,0.6121987951807231
24_casa,2020-01-11,6.29,-0.7062120504437179
24_casa,2020-01-12,3.4200000000000004,-0.45627980922098565
24_casa,2020-01-13,5.130000000000001,0.5
24_casa,2020-01-14,6.080000000000001,0.18518518518518512
24_casa,2020-01-15,5.510000000000001,-0.09375
24_casa,2020-01-16,4.46,-0.19056261343012715
24_casa,2020-01-17,4.590000000000001,0.029147982062780464
24_casa,2020-01-18,5.4399999999999995,0.1851851851851849
24_casa,2020-01-19,24.73,3.545955882352942
24_casa,2020-01-20,13.07,-0.471492114840275
24_casa,2020-01-21,9.87,-0.2448355011476665
24_casa,2020-01-22,11.25,0.13981762917933138
24_casa,2020-01-23,13.170000000000002,0.17066666666666674
24_casa,2020-01-24,8.23,-0.3750949126803341
24_casa,2020-01-25,6.740000000000001,-0.18104495747266092
24_casa,2020-01-26,12.469999999999999,0.8501483679525217
24_casa,2020-01-27,10.79,-0.1347233360064154
24_casa,2020-01-28,7.300000000000001,-0.3234476367006486
24_casa,2020-01-29,10.599999999999998,0.45205479452054753
24_casa,2020-01-30,17.720000000000002,0.6716981132075477
24_casa,2020-01-31,18.150000000000002,0.024266365688487612
24_casa,2020-02-01,11.339999999999998,-0.37520661157024815
24_casa,2020-02-02,13.000000000000002,0.14638447971781332
24_casa,2020-02-03,13.2,0.015384615384615108
24_casa,2020-02-04,13.59,0.02954545454545454
24_casa,2020-02-05,14.44,0.0625459896983076
24_casa,2020-02-06,12.67,-0.12257617728531855
24_casa,2020-02-07,14.629999999999999,0.1546961325966849
24_casa,2020-02-08,22.080000000000002,0.5092276144907726
24_casa,2020-02-09,15.58,-0.2943840579710145
24_casa,2020-02-10,9.62,-0.38254172015404375
24_casa,2020-02-11,10.919999999999998,0.1351351351351351
24_casa,2020-02-12,10.21,-0.06501831501831479
24_casa,2020-02-13,10.99,0.07639569049951023
24_casa,2020-02-14,9.09,-0.172884440400364
24_casa,2020-02-15,22.750000000000007,1.5027502750275037
24_casa,2020-02-16,15.190000000000001,-0.3323076923076924
24_casa,2020-02-17,9.24,-0.39170506912442404
24_casa,2020-02-18,12.259999999999998,0.3268398268398265
24_casa,2020-02-19,12.740000000000004,0.03915171288743924
24_casa,2020-02-20,11.799999999999997,-0.0737833594976457
24_casa,2020-02-21,13.02,0.10338983050847483
24_casa,2020-02-22,18.109999999999992,0.39093701996927743
24_casa,2020-02-23,8.92,-0.5074544450579788
24_casa,2020-02-24,11.89,0.3329596412556055
24_casa,2020-02-25,11.400000000000002,-0.04121110176618992
24_casa,2020-02-26,10.51,-0.07807017543859673
24_casa,2020-02-27,11.84,0.12654614652711693
24_casa,2020-02-28,15.57,0.31503378378378377
24_casa,2020-02-29,15.559999999999995,-0.0006422607578679962
24_casa,2020-03-01,24.390000000000004,0.5674807197943452
24_casa,2020-03-02,11.629999999999997,-0.5231652316523168
24_casa,2020-03-03,10.890000000000002,-0.0636285468615645
24_casa,2020-03-04,11.809999999999997,0.0844811753902659
24_casa,2020-03-05,10.27,-0.1303979678238779
24_casa,2020-03-06,10.889999999999999,0.060370009737098274
24_casa,2020-03-07,11.03,0.012855831037649201
24_casa,2020-03-08,22.539999999999996,1.0435176790571168
24_casa,2020-03-09,11.42,-0.4933451641526174
24_casa,2020-03-10,10.589999999999998,-0.07267950963222436
24_casa,2020-03-11,11.48,0.08404154863078395
24_casa,2020-03-12,10.09,-0.12108013937282236
24_casa,2020-03-13,17.029999999999998,0.6878097125867193
24_casa,2020-03-14,10.559999999999999,-0.37991779213153254
24_casa,2020-03-15,12.520000000000001,0.18560606060606077
24_casa,2020-03-16,13.18,0.05271565495207664
24_casa,2020-03-17,10.09,-0.2344461305007587
24_casa,2020-03-18,12.18,0.20713577799801786
24_casa,2020-03-19,16.12,0.323481116584565
24_casa,2020-03-20,9.789999999999997,-0.39267990074441705
24_casa,2020-03-21,8.6,-0.1215526046986719
24_casa,2020-03-22,11.430000000000001,0.3290697674418608
24_casa,2020-03-23,11.580000000000002,0.013123359580052618
24_casa,2020-03-24,15.61,0.34801381692573385
24_casa,2020-03-25,12.06,-0.2274183215887251
24_casa,2020-03-26,22.819999999999997,0.8922056384742949
24_casa,2020-03-27,11.259999999999998,-0.5065731814198072
24_casa,2020-03-28,11.039999999999997,-0.019538188277087087
24_casa,2020-03-29,8.7,-0.21195652173913027
24_casa,2020-03-30,11.08,0.2735632183908048
24_casa,2020-03-31,9.15,-0.17418772563176887
24_casa,2020-04-01,10.370000000000001,0.1333333333333333
24_casa,2020-04-02,10.56,0.018322082931533146
24_casa,2020-04-03,21.6,1.0454545454545454
24_casa,2020-04-04,11.700000000000003,-0.45833333333333326
24_casa,2020-04-05,7.230000000000001,-0.38205128205128214
24_casa,2020-04-06,10.260000000000002,0.41908713692946065
24_casa,2020-04-07,9.020000000000001,-0.12085769980506822
24_casa,2020-04-08,8.05,-0.10753880266075388
24_casa,2020-04-09,8.54,0.060869565217391175
24_casa,2020-04-10,17.669999999999998,1.0690866510538641
24_casa,2020-04-11,14.989999999999998,-0.15166949632144877
24_casa,2020-04-12,10.94,-0.2701801200800533
24_casa,2020-04-13,12.09,0.10511882998171851
24_casa,2020-04-14,8.980000000000002,-0.2572373862696441
24_casa,2020-04-15,9.389999999999999,0.04565701559020008
24_casa,2020-04-16,8.860000000000001,-0.0564430244941424
24_casa,2020-04-17,15.809999999999999,0.7844243792325052
24_casa,2020-04-18,7.550000000000001,-0.5224541429475015
24_casa,2020-04-19,6.880000000000001,-0.08874172185430462
24_casa,2020-04-20,8.080000000000002,0.17441860465116288
24_casa,2020-04-21,8.44,0.04455445544554415
24_casa,2020-04-22,9.55,0.13151658767772534
24_casa,2020-04-23,10.850000000000001,0.1361256544502618
24_casa,2020-04-24,18.390000000000004,0.694930875576037
24_casa,2020-04-25,7.87,-0.5720500271886896
24_casa,2020-04-26,8.719999999999999,0.10800508259212172
24_casa,2020-04-27,10.57,0.21215596330275255
24_casa,2020-04-28,9.17,-0.13245033112582782
24_casa,2020-04-29,8.15,-0.11123227917121037
24_casa,2020-04-30,9.209999999999999,0.13006134969325145
24_casa,2020-05-01,19.42,1.108577633007601
24_casa,2020-05-02,8.049999999999999,-0.5854788877445933
24_casa,2020-05-03,9.080000000000002,0.12795031055900652
24_casa,2020-05-04,8.030000000000001,-0.11563876651982385
24_casa,2020-05-05,8.67,0.07970112079701108
24_casa,2020-05-06,8.580000000000002,-0.010380622837370068
24_casa,2020-05-07,8.669999999999998,0.010489510489509968
24_casa,2020-05-08,18.93,1.183391003460208
24_casa,2020-05-09,6.889999999999999,-0.636027469624934
24_casa,2020-05-10,6.53,-0.05224963715529729
24_casa,2020-05-11,8.37,0.2817764165390504
24_casa,2020-05-12,8.009999999999998,-0.04301075268817223
25_casa,2017-05-15,36.169999999999995,3.5156054931335836
25_casa,2017-05-16,32.269999999999996,-0.10782416367155101
25_casa,2017-05-17,27.640000000000004,-0.14347691354198921
25_casa,2017-05-18,21.71,-0.2145441389290884
25_casa,2017-05-19,11.639999999999999,-0.4638415476738831
25_casa,2017-05-20,9.25,-0.2053264604810996
25_casa,2017-05-21,14.96,0.6172972972972974
25_casa,2017-05-22,17.68,0.18181818181818166
25_casa,2017-05-23,19.369999999999994,0.09558823529411731
25_casa,2017-05-24,13.350000000000001,-0.31078988125967966
25_casa,2017-05-25,12.769999999999998,-0.04344569288389544
25_casa,2017-05-26,13.430000000000001,0.05168363351605354
25_casa,2017-05-27,20.08,0.49516008935219635
25_casa,2017-05-28,20.629999999999995,0.027390438247011817
25_casa,2017-05-29,21.3,0.03247697527872062
25_casa,2017-05-30,10.239999999999997,-0.5192488262910799
25_casa,2017-05-31,14.26,0.39257812500000044
25_casa,2017-06-01,16.56,0.16129032258064502
25_casa,2017-06-02,7.550000000000001,-0.5440821256038646
25_casa,2017-06-03,15.730000000000002,1.0834437086092716
25_casa,2017-06-04,7.999999999999999,-0.49141767323585517
25_casa,2017-06-05,6.710000000000002,-0.16124999999999967
25_casa,2017-06-06,17.35,1.5856929955290608
25_casa,2017-06-07,14.150000000000004,-0.18443804034582112
25_casa,2017-06-08,13.73,-0.029681978798586806
25_casa,2017-06-09,8.46,-0.3838310269482884
25_casa,2017-06-10,10.64,0.2576832151300237
25_casa,2017-06-11,9.349999999999998,-0.12124060150375959
25_casa,2017-06-12,13.22,0.4139037433155084
25_casa,2017-06-13,8.740000000000002,-0.3388804841149772
25_casa,2017-06-14,8.24,-0.05720823798627017
25_casa,2017-06-15,11.379999999999999,0.3810679611650485
25_casa,2017-06-16,11.04,-0.02987697715289983
25_casa,2017-06-17,11.459999999999997,0.0380434782608694
25_casa,2017-06-18,7.460000000000003,-0.3490401396160555
25_casa,2017-06-19,11.669999999999998,0.5643431635388731
25_casa,2017-06-20,9.969999999999999,-0.14567266495287057
25_casa,2017-06-21,9.860000000000003,-0.011033099297893312
25_casa,2017-06-22,8.22,-0.16632860040567965
25_casa,2017-06-23,6.210000000000001,-0.24452554744525545
25_casa,2017-06-24,18.650000000000002,2.003220611916264
25_casa,2017-06-25,21.189999999999994,0.13619302949061618
25_casa,2017-06-26,21.470000000000002,0.013213780084946114
25_casa,2017-06-27,8.749999999999998,-0.5924545877969261
25_casa,2017-06-28,12.32,0.40800000000000036
25_casa,2017-06-29,14.699999999999998,0.1931818181818179
25_casa,2017-06-30,20.85,0.41836734693877586
25_casa,2017-07-01,12.0,-0.4244604316546763
25_casa,2017-07-02,15.029999999999998,0.2524999999999997
25_casa,2017-07-03,9.770000000000001,-0.34996673320026594
25_casa,2017-07-04,12.269999999999998,0.25588536335721557
25_casa,2017-07-05,23.369999999999997,0.9046454767726162
25_casa,2017-07-06,15.72,-0.32734274711168154
25_casa,2017-07-07,13.56,-0.13740458015267176
25_casa,2017-07-08,18.04,0.3303834808259587
25_casa,2017-07-09,13.42,-0.25609756097560976
25_casa,2017-07-10,9.340000000000002,-0.3040238450074514
25_casa,2017-07-11,11.98,0.2826552462526766
25_casa,2017-07-12,8.98,-0.25041736227045075
25_casa,2017-07-13,6.51,-0.27505567928730523
25_casa,2017-07-14,11.75,0.8049155145929341
25_casa,2017-07-15,9.450000000000001,-0.19574468085106378
25_casa,2017-07-16,11.35,0.20105820105820094
25_casa,2017-07-17,7.470000000000001,-0.3418502202643171
25_casa,2017-07-18,13.82,0.8500669344042837
25_casa,2017-07-19,14.860000000000003,0.0752532561505066
25_casa,2017-07-20,9.19,-0.3815612382234187
25_casa,2017-07-21,10.339999999999996,0.12513601741022806
25_casa,2017-07-22,8.470000000000002,-0.18085106382978666
25_casa,2017-07-23,8.46,-0.0011806375442741102
25_casa,2017-07-24,18.42,1.1773049645390072
25_casa,2017-07-25,21.12,0.14657980456026043
25_casa,2017-07-26,18.54,-0.12215909090909094
25_casa,2017-07-27,10.36,-0.4412081984897519
25_casa,2017-07-28,10.17,-0.018339768339768248
25_casa,2017-07-29,18.61,0.8298918387413963
25_casa,2017-07-30,25.639999999999993,0.3777538957549702
25_casa,2017-07-31,19.44,-0.2418096723868952
25_casa,2017-08-01,15.969999999999999,-0.17849794238683137
25_casa,2017-08-02,23.54,0.47401377582968074
25_casa,2017-08-03,29.349999999999994,0.2468139337298214
25_casa,2017-08-04,27.610000000000007,-0.05928449744463338
25_casa,2017-08-05,23.17,-0.16081130025353152
25_casa,2017-08-06,24.429999999999993,0.05438066465256752
25_casa,2017-08-07,23.51,-0.03765861645517765
25_casa,2017-08-08,27.289999999999996,0.16078264568268796
25_casa,2017-08-09,23.05,-0.15536826676438242
25_casa,2017-08-10,29.319999999999993,0.27201735357917545
25_casa,2017-08-11,19.590000000000003,-0.3318553888130966
25_casa,2017-08-12,14.899999999999999,-0.23940786115364998
25_casa,2017-08-13,7.43,-0.5013422818791946
25_casa,2017-08-14,17.749999999999996,1.3889636608344547
25_casa,2017-08-15,7.89,-0.5554929577464788
25_casa,2017-08-16,10.1,0.28010139416983515
25_casa,2017-08-17,9.06,-0.10297029702970284
25_casa,2017-08-18,12.030000000000001,0.32781456953642385
25_casa,2017-08-19,12.55,0.04322527015793853
25_casa,2017-08-20,7.1,-0.4342629482071714
25_casa,2017-08-21,13.58,0.9126760563380283
25_casa,2017-08-22,20.32,0.4963181148748159
25_casa,2017-08-23,18.470000000000002,-0.09104330708661412
25_casa,2017-08-24,14.73,-0.2024905251759611
25_casa,2017-08-25,6.7299999999999995,-0.5431093007467753
25_casa,2017-08-26,11.53,0.7132243684992572
25_casa,2017-08-27,19.790000000000003,0.7163920208152648
25_casa,2017-08-28,29.520000000000007,0.4916624557857505
25_casa,2017-08-29,21.480000000000004,-0.27235772357723576
25_casa,2017-08-30,10.159999999999998,-0.5270018621973931
25_casa,2017-08-31,12.540000000000001,0.23425196850393726
25_casa,2017-09-01,17.51,0.39633173843700154
25_casa,2017-09-02,17.74,0.013135351227869574
25_casa,2017-09-03,16.580000000000002,-0.06538895152198398
25_casa,2017-09-04,23.679999999999996,0.4282267792521106
25_casa,2017-09-05,33.489999999999995,0.4142736486486487
25_casa,2017-09-06,23.44,-0.3000895789787995
25_casa,2017-09-07,13.39,-0.42875426621160406
25_casa,2017-09-08,9.34,-0.30246452576549665
25_casa,2017-09-09,6.92,-0.2591006423982869
25_casa,2017-09-10,11.069999999999999,0.5997109826589593
25_casa,2017-09-11,15.03,0.3577235772357725
25_casa,2017-09-12,9.200000000000001,-0.38789088489687285
25_casa,2017-09-13,6.92,-0.24782608695652186
25_casa,2017-09-14,8.729999999999999,0.2615606936416184
25_casa,2017-09-15,5.970000000000001,-0.31615120274914077
25_casa,2017-09-16,7.590000000000001,0.27135678391959805
25_casa,2017-09-17,8.94,0.1778656126482212
25_casa,2017-09-18,30.22,2.3803131991051454
25_casa,2017-09-19,19.0,-0.37127729980145596
25_casa,2017-09-20,26.180000000000003,0.3778947368421055
25_casa,2017-09-21,15.61,-0.40374331550802145
25_casa,2017-09-22,9.67,-0.3805253042921204
25_casa,2017-09-23,10.56,0.09203722854188223
25_casa,2017-09-24,10.139999999999999,-0.039772727272727404
25_casa,2017-09-25,11.830000000000002,0.16666666666666696
25_casa,2017-09-26,17.07,0.4429416737109042
25_casa,2017-09-27,7.8,-0.5430579964850615
25_casa,2017-09-28,16.669999999999998,1.1371794871794871
25_casa,2017-09-29,21.99,0.3191361727654469
25_casa,2017-09-30,25.109999999999996,0.14188267394270104
25_casa,2017-10-01,18.320000000000004,-0.27041019514137765
25_casa,2017-10-02,22.16,0.20960698689956314
25_casa,2017-10-03,28.190000000000005,0.27211191335740104
25_casa,2017-10-04,9.830000000000002,-0.6512947853848883
25_casa,2017-10-05,27.78,1.826042726347914
25_casa,2017-10-06,38.849999999999994,0.3984881209503237
25_casa,2017-10-07,37.74,-0.02857142857142836
25_casa,2017-10-08,35.51,-0.05908850026497092
25_casa,2017-10-09,49.25999999999999,0.38721486905097136
25_casa,2017-10-10,31.83,-0.3538367844092569
25_casa,2017-10-11,30.610000000000003,-0.038328620797989155
25_casa,2017-10-12,31.339999999999993,0.023848415550473456
25_casa,2017-10-13,15.84,-0.49457562220804074
25_casa,2017-10-14,10.75,-0.32133838383838387
25_casa,2017-10-15,13.630000000000003,0.2679069767441862
25_casa,2017-10-16,8.160000000000002,-0.40132061628760085
25_casa,2017-10-17,9.710000000000003,0.18995098039215685
25_casa,2017-10-18,19.08,0.9649845520082383
25_casa,2017-10-19,8.849999999999998,-0.5361635220125787
25_casa,2017-10-20,9.540000000000003,0.0779661016949158
25_casa,2017-10-21,7.58,-0.2054507337526208
25_casa,2017-10-22,8.010000000000002,0.056728232189973804
25_casa,2017-10-23,18.119999999999997,1.262172284644194
25_casa,2017-10-24,12.139999999999997,-0.33002207505518766
25_casa,2017-10-25,11.559999999999999,-0.047775947281713194
25_casa,2017-10-26,17.86,0.5449826989619377
25_casa,2017-10-27,15.04,-0.1578947368421053
25_casa,2017-10-28,9.0,-0.401595744680851
25_casa,2017-10-29,10.889999999999999,0.20999999999999996
25_casa,2017-10-30,9.85,-0.0955004591368227
25_casa,2017-10-31,28.590000000000003,1.9025380710659903
25_casa,2017-11-01,11.290000000000004,-0.6051066806575724
